date,state_name,2m max temperature
2014-07-28,MISSOURI,301.0238
2014-07-29,MISSOURI,298.70355
2014-07-30,MISSOURI,299.3937
2014-07-31,MISSOURI,300.7673
2014-08-01,MISSOURI,301.08725
2014-08-02,MISSOURI,302.657
2014-08-03,MISSOURI,302.97318
2014-08-04,MISSOURI,303.87433
2014-08-05,MISSOURI,304.0936
2014-08-06,MISSOURI,304.23123
2014-08-07,MISSOURI,301.9236
2014-08-08,MISSOURI,299.02304
2014-08-09,MISSOURI,300.15903
2014-08-10,MISSOURI,300.20993
2014-08-11,MISSOURI,300.08075
2014-08-12,MISSOURI,298.68176
2014-08-13,MISSOURI,299.80783
2014-08-14,MISSOURI,301.55286
2014-08-15,MISSOURI,301.68362
2014-08-16,MISSOURI,300.1453
2014-08-17,MISSOURI,299.61926
2014-08-18,MISSOURI,302.33228
2014-08-19,MISSOURI,304.3306
2014-08-20,MISSOURI,305.2203
2014-08-21,MISSOURI,306.44223
2014-08-22,MISSOURI,306.25406
2014-08-23,MISSOURI,307.60107
2014-08-24,MISSOURI,307.91086
2014-08-25,MISSOURI,307.53244
2014-08-26,MISSOURI,306.16724
2014-08-27,MISSOURI,304.19772
2014-08-28,MISSOURI,304.9423
2014-08-29,MISSOURI,303.09976
2014-08-30,MISSOURI,302.49152
2014-08-31,MISSOURI,305.19977
2014-09-01,MISSOURI,303.37985
2014-09-02,MISSOURI,301.2688
2014-09-03,MISSOURI,302.52136
2014-09-04,MISSOURI,305.98846
2014-09-05,MISSOURI,304.50238
2014-09-06,MISSOURI,296.9061
2014-09-07,MISSOURI,297.77225
2014-09-08,MISSOURI,300.36566
2014-09-09,MISSOURI,302.7109
2014-09-10,MISSOURI,300.95584
2014-09-11,MISSOURI,295.28394
2014-09-12,MISSOURI,289.8461
2014-09-13,MISSOURI,289.78098
2014-09-14,MISSOURI,294.1679
2014-09-15,MISSOURI,295.49686
2014-09-16,MISSOURI,292.95258
2014-09-17,MISSOURI,294.82486
2014-09-18,MISSOURI,295.15564
2014-09-19,MISSOURI,298.49033
2014-09-20,MISSOURI,301.3107
2014-09-21,MISSOURI,299.34656
2014-09-22,MISSOURI,295.1054
2014-09-23,MISSOURI,296.0906
2014-09-24,MISSOURI,296.7681
2014-09-25,MISSOURI,299.36618
2014-09-26,MISSOURI,300.12134
2014-09-27,MISSOURI,300.30157
2014-09-28,MISSOURI,300.02448
2014-09-29,MISSOURI,300.806
2014-09-30,MISSOURI,300.55792
2014-10-01,MISSOURI,299.13956
2014-10-02,MISSOURI,297.07346
2014-10-03,MISSOURI,292.97375
2014-10-04,MISSOURI,285.99597
2014-10-05,MISSOURI,293.55338
2014-10-06,MISSOURI,293.66934
2014-10-07,MISSOURI,296.48117
2014-10-08,MISSOURI,295.8888
2014-10-09,MISSOURI,293.15997
2014-10-10,MISSOURI,289.12677
2014-10-11,MISSOURI,288.35312
2014-10-12,MISSOURI,288.21872
2014-10-13,MISSOURI,290.8961
2014-10-14,MISSOURI,289.66162
2014-10-15,MISSOURI,290.8482
2014-10-16,MISSOURI,295.46625
2014-10-17,MISSOURI,292.43958
2014-10-18,MISSOURI,288.73065
2014-10-19,MISSOURI,291.05145
2014-10-20,MISSOURI,293.7838
2014-10-21,MISSOURI,293.28186
2014-10-22,MISSOURI,291.7359
2014-10-23,MISSOURI,291.729
2014-10-24,MISSOURI,295.68875
2014-10-25,MISSOURI,297.26456
2014-10-26,MISSOURI,298.79596
2014-10-27,MISSOURI,297.7269
2014-10-28,MISSOURI,294.43057
2014-10-29,MISSOURI,287.78113
2014-10-30,MISSOURI,290.05914
2014-10-31,MISSOURI,286.7124
2014-11-01,MISSOURI,281.62793
2014-11-02,MISSOURI,287.34152
2014-11-03,MISSOURI,292.159
2014-11-04,MISSOURI,290.54413
2014-11-05,MISSOURI,289.13666
2014-11-06,MISSOURI,286.00308
2014-11-07,MISSOURI,286.4319
2014-11-08,MISSOURI,285.1589
2014-11-09,MISSOURI,288.6141
2014-11-10,MISSOURI,292.78128
2014-11-11,MISSOURI,288.33426
2014-11-12,MISSOURI,273.80936
2014-11-13,MISSOURI,271.67188
2014-11-14,MISSOURI,272.47266
2014-11-15,MISSOURI,274.18625
2014-11-16,MISSOURI,272.78275
2014-11-17,MISSOURI,269.43127
2014-11-18,MISSOURI,272.5744
2014-11-19,MISSOURI,275.9045
2014-11-20,MISSOURI,275.80222
2014-11-21,MISSOURI,277.78082
2014-11-22,MISSOURI,286.9869
2014-11-23,MISSOURI,285.83878
2014-11-24,MISSOURI,283.5793
2014-11-25,MISSOURI,277.0632
2014-11-26,MISSOURI,277.9942
2014-11-27,MISSOURI,274.6597
2014-11-28,MISSOURI,283.72858
2014-11-29,MISSOURI,289.80237
2014-11-30,MISSOURI,287.44476
2014-12-01,MISSOURI,273.94427
2014-12-02,MISSOURI,275.0902
2014-12-03,MISSOURI,278.2912
2014-12-04,MISSOURI,276.10956
2014-12-05,MISSOURI,280.19144
2014-12-06,MISSOURI,279.32294
2014-12-07,MISSOURI,278.67
2014-12-08,MISSOURI,282.48157
2014-12-09,MISSOURI,279.08145
2014-12-10,MISSOURI,275.777
2014-12-11,MISSOURI,276.77924
2014-12-12,MISSOURI,282.82794
2014-12-13,MISSOURI,284.48978
2014-12-14,MISSOURI,288.6474
2014-12-15,MISSOURI,286.96414
2014-12-16,MISSOURI,280.8638
2014-12-17,MISSOURI,274.00815
2014-12-18,MISSOURI,274.38654
2014-12-19,MISSOURI,275.15686
2014-12-20,MISSOURI,278.51544
2014-12-21,MISSOURI,279.57047
2014-12-22,MISSOURI,280.60452
2014-12-23,MISSOURI,280.99957
2014-12-24,MISSOURI,278.03445
2014-12-25,MISSOURI,283.32123
2014-12-26,MISSOURI,284.92297
2014-12-27,MISSOURI,282.441
2014-12-28,MISSOURI,276.49164
2014-12-29,MISSOURI,276.3466
2014-12-30,MISSOURI,272.72888
2014-12-31,MISSOURI,269.29044
2015-01-01,MISSOURI,274.47995
2015-01-02,MISSOURI,276.2138
2015-01-03,MISSOURI,277.49927
2015-01-04,MISSOURI,275.768
2015-01-05,MISSOURI,268.65872
2015-01-06,MISSOURI,270.84537
2015-01-07,MISSOURI,267.6735
2015-01-08,MISSOURI,271.33414
2015-01-09,MISSOURI,271.5025
2015-01-10,MISSOURI,274.5618
2015-01-11,MISSOURI,274.99747
2015-01-12,MISSOURI,273.87527
2015-01-13,MISSOURI,270.1969
2015-01-14,MISSOURI,274.6481
2015-01-15,MISSOURI,279.83386
2015-01-16,MISSOURI,284.64084
2015-01-17,MISSOURI,283.9848
2015-01-18,MISSOURI,284.51172
2015-01-19,MISSOURI,285.53925
2015-01-20,MISSOURI,282.3028
2015-01-21,MISSOURI,280.8181
2015-01-22,MISSOURI,277.53574
2015-01-23,MISSOURI,278.01944
2015-01-24,MISSOURI,283.80453
2015-01-25,MISSOURI,281.13297
2015-01-26,MISSOURI,283.6766
2015-01-27,MISSOURI,282.16428
2015-01-28,MISSOURI,287.8103
2015-01-29,MISSOURI,286.54193
2015-01-30,MISSOURI,277.0772
2015-01-31,MISSOURI,276.86887
2015-02-01,MISSOURI,276.46097
2015-02-02,MISSOURI,270.26868
2015-02-03,MISSOURI,278.4211
2015-02-04,MISSOURI,277.32065
2015-02-05,MISSOURI,270.6047
2015-02-06,MISSOURI,280.7818
2015-02-07,MISSOURI,287.10178
2015-02-08,MISSOURI,286.84805
2015-02-09,MISSOURI,282.75772
2015-02-10,MISSOURI,280.10303
2015-02-11,MISSOURI,278.2821
2015-02-12,MISSOURI,273.94217
2015-02-13,MISSOURI,277.64783
2015-02-14,MISSOURI,276.26154
2015-02-15,MISSOURI,267.93488
2015-02-16,MISSOURI,269.0025
2015-02-17,MISSOURI,272.6536
2015-02-18,MISSOURI,270.1389
2015-02-19,MISSOURI,266.31628
2015-02-20,MISSOURI,274.39975
2015-02-21,MISSOURI,279.2354
2015-02-22,MISSOURI,275.303
2015-02-23,MISSOURI,267.58942
2015-02-24,MISSOURI,277.83188
2015-02-25,MISSOURI,279.89124
2015-02-26,MISSOURI,275.55652
2015-02-27,MISSOURI,267.03693
2015-02-28,MISSOURI,270.29132
2015-03-01,MISSOURI,274.21555
2015-03-02,MISSOURI,276.05594
2015-03-03,MISSOURI,280.60052
2015-03-04,MISSOURI,277.32382
2015-03-05,MISSOURI,270.59024
2015-03-06,MISSOURI,282.56775
2015-03-07,MISSOURI,287.95322
2015-03-08,MISSOURI,287.88028
2015-03-09,MISSOURI,287.32632
2015-03-10,MISSOURI,289.48645
2015-03-11,MISSOURI,292.47327
2015-03-12,MISSOURI,292.29974
2015-03-13,MISSOURI,291.37006
2015-03-14,MISSOURI,289.55853
2015-03-15,MISSOURI,292.79852
2015-03-16,MISSOURI,296.95822
2015-03-17,MISSOURI,293.6653
2015-03-18,MISSOURI,283.2836
2015-03-19,MISSOURI,279.29626
2015-03-20,MISSOURI,288.37762
2015-03-21,MISSOURI,291.3792
2015-03-22,MISSOURI,291.83112
2015-03-23,MISSOURI,290.37656
2015-03-24,MISSOURI,285.51083
2015-03-25,MISSOURI,287.20844
2015-03-26,MISSOURI,284.6601
2015-03-27,MISSOURI,281.35565
2015-03-28,MISSOURI,282.32562
2015-03-29,MISSOURI,290.0409
2015-03-30,MISSOURI,292.71823
2015-03-31,MISSOURI,295.3559
2015-04-01,MISSOURI,296.77365
2015-04-02,MISSOURI,294.39523
2015-04-03,MISSOURI,292.02515
2015-04-04,MISSOURI,288.43417
2015-04-05,MISSOURI,290.55823
2015-04-06,MISSOURI,290.6351
2015-04-07,MISSOURI,296.76093
2015-04-08,MISSOURI,297.3624
2015-04-09,MISSOURI,296.651
2015-04-10,MISSOURI,292.56128
2015-04-11,MISSOURI,293.6538
2015-04-12,MISSOURI,293.84106
2015-04-13,MISSOURI,292.80026
2015-04-14,MISSOURI,291.38794
2015-04-15,MISSOURI,291.7903
2015-04-16,MISSOURI,295.37027
2015-04-17,MISSOURI,297.3248
2015-04-18,MISSOURI,295.75616
2015-04-19,MISSOURI,292.44083
2015-04-20,MISSOURI,288.80222
2015-04-21,MISSOURI,291.56583
2015-04-22,MISSOURI,289.50308
2015-04-23,MISSOURI,290.08926
2015-04-24,MISSOURI,290.57
2015-04-25,MISSOURI,291.40625
2015-04-26,MISSOURI,290.1575
2015-04-27,MISSOURI,291.06915
2015-04-28,MISSOURI,293.40524
2015-04-29,MISSOURI,294.10202
2015-04-30,MISSOURI,294.02414
2015-05-01,MISSOURI,294.2445
2015-05-02,MISSOURI,296.11215
2015-05-03,MISSOURI,300.1859
2015-05-04,MISSOURI,299.80713
2015-05-05,MISSOURI,299.39676
2015-05-06,MISSOURI,298.5841
2015-05-07,MISSOURI,300.07983
2015-05-08,MISSOURI,297.37967
2015-05-09,MISSOURI,296.14023
2015-05-10,MISSOURI,297.60388
2015-05-11,MISSOURI,294.84607
2015-05-12,MISSOURI,292.8161
2015-05-13,MISSOURI,294.32474
2015-05-14,MISSOURI,294.49295
2015-05-15,MISSOURI,298.77255
2015-05-16,MISSOURI,298.6122
2015-05-17,MISSOURI,299.8002
2015-05-18,MISSOURI,298.40768
2015-05-19,MISSOURI,291.95062
2015-05-20,MISSOURI,289.47662
2015-05-21,MISSOURI,291.7362
2015-05-22,MISSOURI,294.03812
2015-05-23,MISSOURI,295.27408
2015-05-24,MISSOURI,296.16708
2015-05-25,MISSOURI,299.65677
2015-05-26,MISSOURI,298.46286
2015-05-27,MISSOURI,299.73486
2015-05-28,MISSOURI,299.8073
2015-05-29,MISSOURI,297.99503
2015-05-30,MISSOURI,295.44696
2015-05-31,MISSOURI,292.19128
2015-06-01,MISSOURI,292.14816
2015-06-02,MISSOURI,295.11697
2015-06-03,MISSOURI,297.5976
2015-06-04,MISSOURI,299.73135
2015-06-05,MISSOURI,300.8094
2015-06-06,MISSOURI,301.2321
2015-06-07,MISSOURI,304.24207
2015-06-08,MISSOURI,301.95816
2015-06-09,MISSOURI,304.31485
2015-06-10,MISSOURI,305.8601
2015-06-11,MISSOURI,303.52783
2015-06-12,MISSOURI,302.0267
2015-06-13,MISSOURI,300.3049
2015-06-14,MISSOURI,301.125
2015-06-15,MISSOURI,300.75104
2015-06-16,MISSOURI,299.39734
2015-06-17,MISSOURI,301.2388
2015-06-18,MISSOURI,300.29926
2015-06-19,MISSOURI,299.6836
2015-06-20,MISSOURI,306.0541
2015-06-21,MISSOURI,304.74896
2015-06-22,MISSOURI,305.24393
2015-06-23,MISSOURI,304.37457
2015-06-24,MISSOURI,304.26807
2015-06-25,MISSOURI,305.1545
2015-06-26,MISSOURI,302.54477
2015-06-27,MISSOURI,298.51862
2015-06-28,MISSOURI,301.67697
2015-06-29,MISSOURI,301.4911
2015-06-30,MISSOURI,302.9999
2015-07-01,MISSOURI,301.35974
2015-07-02,MISSOURI,298.99692
2015-07-03,MISSOURI,299.0963
2015-07-04,MISSOURI,300.8739
2015-07-05,MISSOURI,303.23987
2015-07-06,MISSOURI,303.3516
2015-07-07,MISSOURI,300.30853
2015-07-08,MISSOURI,295.59192
2015-07-09,MISSOURI,298.4232
2015-07-10,MISSOURI,300.42273
2015-07-11,MISSOURI,304.64694
2015-07-12,MISSOURI,305.78275
2015-07-13,MISSOURI,307.48618
2015-07-14,MISSOURI,306.97397
2015-07-15,MISSOURI,305.0484
2015-07-16,MISSOURI,305.38162
2015-07-17,MISSOURI,306.97253
2015-07-18,MISSOURI,306.0012
2015-07-19,MISSOURI,305.0232
2015-07-20,MISSOURI,303.32632
2015-07-21,MISSOURI,301.86282
2015-07-22,MISSOURI,300.5578
2015-07-23,MISSOURI,302.20572
2015-07-24,MISSOURI,305.4421
2015-07-25,MISSOURI,305.49982
2015-07-26,MISSOURI,304.79214
2015-07-27,MISSOURI,306.36517
2015-07-28,MISSOURI,307.4637
2015-07-29,MISSOURI,306.42007
2015-07-30,MISSOURI,303.91867
2015-07-31,MISSOURI,304.6132
2015-08-01,MISSOURI,304.61133
2015-08-02,MISSOURI,305.89935
2015-08-03,MISSOURI,305.16815
2015-08-04,MISSOURI,303.2395
2015-08-05,MISSOURI,300.76324
2015-08-06,MISSOURI,301.52734
2015-08-07,MISSOURI,303.49304
2015-08-08,MISSOURI,304.00415
2015-08-09,MISSOURI,305.13766
2015-08-10,MISSOURI,303.3723
2015-08-11,MISSOURI,301.07004
2015-08-12,MISSOURI,301.24393
2015-08-13,MISSOURI,302.21002
2015-08-14,MISSOURI,302.85242
2015-08-15,MISSOURI,303.86194
2015-08-16,MISSOURI,304.1762
2015-08-17,MISSOURI,303.34576
2015-08-18,MISSOURI,301.1462
2015-08-19,MISSOURI,298.84503
2015-08-20,MISSOURI,299.2357
2015-08-21,MISSOURI,300.50565
2015-08-22,MISSOURI,301.4919
2015-08-23,MISSOURI,300.14014
2015-08-24,MISSOURI,298.7142
2015-08-25,MISSOURI,299.05746
2015-08-26,MISSOURI,299.3977
2015-08-27,MISSOURI,299.74594
2015-08-28,MISSOURI,300.1176
2015-08-29,MISSOURI,300.26917
2015-08-30,MISSOURI,301.9159
2015-08-31,MISSOURI,304.69293
2015-09-01,MISSOURI,305.02353
2015-09-02,MISSOURI,304.45947
2015-09-03,MISSOURI,305.64612
2015-09-04,MISSOURI,305.94128
2015-09-05,MISSOURI,305.82516
2015-09-06,MISSOURI,306.49005
2015-09-07,MISSOURI,305.3937
2015-09-08,MISSOURI,302.87384
2015-09-09,MISSOURI,301.1013
2015-09-10,MISSOURI,302.05453
2015-09-11,MISSOURI,299.58838
2015-09-12,MISSOURI,293.26086
2015-09-13,MISSOURI,296.20514
2015-09-14,MISSOURI,300.65958
2015-09-15,MISSOURI,301.29056
2015-09-16,MISSOURI,303.11145
2015-09-17,MISSOURI,304.23053
2015-09-18,MISSOURI,303.33368
2015-09-19,MISSOURI,298.6779
2015-09-20,MISSOURI,296.3953
2015-09-21,MISSOURI,298.04282
2015-09-22,MISSOURI,301.25858
2015-09-23,MISSOURI,301.1356
2015-09-24,MISSOURI,301.0006
2015-09-25,MISSOURI,300.66605
2015-09-26,MISSOURI,299.70685
2015-09-27,MISSOURI,298.0378
2015-09-28,MISSOURI,300.4152
2015-09-29,MISSOURI,298.89737
2015-09-30,MISSOURI,294.15448
2015-10-01,MISSOURI,292.2558
2015-10-02,MISSOURI,291.9338
2015-10-03,MISSOURI,291.27457
2015-10-04,MISSOURI,289.30032
2015-10-05,MISSOURI,291.4317
2015-10-06,MISSOURI,294.69025
2015-10-07,MISSOURI,297.3809
2015-10-08,MISSOURI,300.72528
2015-10-09,MISSOURI,297.1687
2015-10-10,MISSOURI,293.79248
2015-10-11,MISSOURI,299.84705
2015-10-12,MISSOURI,298.43576
2015-10-13,MISSOURI,295.7087
2015-10-14,MISSOURI,295.5772
2015-10-15,MISSOURI,297.3899
2015-10-16,MISSOURI,292.61612
2015-10-17,MISSOURI,287.3214
2015-10-18,MISSOURI,291.249
2015-10-19,MISSOURI,297.0875
2015-10-20,MISSOURI,298.89972
2015-10-21,MISSOURI,300.11526
2015-10-22,MISSOURI,298.09375
2015-10-23,MISSOURI,295.61664
2015-10-24,MISSOURI,293.1266
2015-10-25,MISSOURI,290.61102
2015-10-26,MISSOURI,291.0747
2015-10-27,MISSOURI,288.0579
2015-10-28,MISSOURI,287.8484
2015-10-29,MISSOURI,286.0856
2015-10-30,MISSOURI,286.3049
2015-10-31,MISSOURI,288.22656
2015-11-01,MISSOURI,293.85904
2015-11-02,MISSOURI,294.20068
2015-11-03,MISSOURI,294.18015
2015-11-04,MISSOURI,292.43463
2015-11-05,MISSOURI,294.60336
2015-11-06,MISSOURI,291.60376
2015-11-07,MISSOURI,287.14935
2015-11-08,MISSOURI,286.44492
2015-11-09,MISSOURI,287.26938
2015-11-10,MISSOURI,290.7186
2015-11-11,MISSOURI,293.0065
2015-11-12,MISSOURI,289.99286
2015-11-13,MISSOURI,286.59033
2015-11-14,MISSOURI,291.09543
2015-11-15,MISSOURI,289.02606
2015-11-16,MISSOURI,286.93066
2015-11-17,MISSOURI,291.14664
2015-11-18,MISSOURI,290.04138
2015-11-19,MISSOURI,283.90158
2015-11-20,MISSOURI,282.77206
2015-11-21,MISSOURI,281.11472
2015-11-22,MISSOURI,279.53333
2015-11-23,MISSOURI,286.12845
2015-11-24,MISSOURI,287.47775
2015-11-25,MISSOURI,287.6196
2015-11-26,MISSOURI,291.09906
2015-11-27,MISSOURI,284.1761
2015-11-28,MISSOURI,277.26355
2015-11-29,MISSOURI,276.51102
2015-11-30,MISSOURI,278.34207
2015-12-01,MISSOURI,280.701
2015-12-02,MISSOURI,279.3665
2015-12-03,MISSOURI,280.8773
2015-12-04,MISSOURI,283.85257
2015-12-05,MISSOURI,284.31583
2015-12-06,MISSOURI,283.5149
2015-12-07,MISSOURI,284.42422
2015-12-08,MISSOURI,287.26523
2015-12-09,MISSOURI,287.18066
2015-12-10,MISSOURI,288.70984
2015-12-11,MISSOURI,289.45682
2015-12-12,MISSOURI,290.85565
2015-12-13,MISSOURI,290.92117
2015-12-14,MISSOURI,289.37625
2015-12-15,MISSOURI,285.2485
2015-12-16,MISSOURI,285.08673
2015-12-17,MISSOURI,277.46014
2015-12-18,MISSOURI,276.97986
2015-12-19,MISSOURI,280.44492
2015-12-20,MISSOURI,285.41284
2015-12-21,MISSOURI,286.11032
2015-12-22,MISSOURI,283.80975
2015-12-23,MISSOURI,288.833
2015-12-24,MISSOURI,283.38358
2015-12-25,MISSOURI,280.5572
2015-12-26,MISSOURI,283.36993
2015-12-27,MISSOURI,281.54233
2015-12-28,MISSOURI,277.17755
2015-12-29,MISSOURI,274.4612
2015-12-30,MISSOURI,273.1336
2015-12-31,MISSOURI,275.09265
2016-01-01,MISSOURI,276.16528
2016-01-02,MISSOURI,277.70303
2016-01-03,MISSOURI,275.235
2016-01-04,MISSOURI,273.31458
2016-01-05,MISSOURI,276.09576
2016-01-06,MISSOURI,276.86533
2016-01-07,MISSOURI,279.5407
2016-01-08,MISSOURI,280.9225
2016-01-09,MISSOURI,278.40402
2016-01-10,MISSOURI,267.86935
2016-01-11,MISSOURI,276.9221
2016-01-12,MISSOURI,274.76285
2016-01-13,MISSOURI,280.27258
2016-01-14,MISSOURI,286.3203
2016-01-15,MISSOURI,283.0143
2016-01-16,MISSOURI,274.08972
2016-01-17,MISSOURI,271.23886
2016-01-18,MISSOURI,267.57428
2016-01-19,MISSOURI,268.69388
2016-01-20,MISSOURI,271.31006
2016-01-21,MISSOURI,271.7212
2016-01-22,MISSOURI,271.3561
2016-01-23,MISSOURI,273.11172
2016-01-24,MISSOURI,280.14923
2016-01-25,MISSOURI,280.46982
2016-01-26,MISSOURI,276.98224
2016-01-27,MISSOURI,279.5886
2016-01-28,MISSOURI,282.4059
2016-01-29,MISSOURI,285.04196
2016-01-30,MISSOURI,286.40964
2016-01-31,MISSOURI,285.2561
2016-02-01,MISSOURI,283.2681
2016-02-02,MISSOURI,287.1674
2016-02-03,MISSOURI,284.06985
2016-02-04,MISSOURI,278.00177
2016-02-05,MISSOURI,277.50302
2016-02-06,MISSOURI,282.3614
2016-02-07,MISSOURI,283.44482
2016-02-08,MISSOURI,279.8784
2016-02-09,MISSOURI,270.81097
2016-02-10,MISSOURI,274.10547
2016-02-11,MISSOURI,274.4308
2016-02-12,MISSOURI,274.22906
2016-02-13,MISSOURI,270.36612
2016-02-14,MISSOURI,277.4689
2016-02-15,MISSOURI,280.7605
2016-02-16,MISSOURI,279.66455
2016-02-17,MISSOURI,283.24158
2016-02-18,MISSOURI,290.49194
2016-02-19,MISSOURI,291.705
2016-02-20,MISSOURI,293.17676
2016-02-21,MISSOURI,288.70273
2016-02-22,MISSOURI,283.1538
2016-02-23,MISSOURI,281.92798
2016-02-24,MISSOURI,280.10162
2016-02-25,MISSOURI,278.23547
2016-02-26,MISSOURI,281.24564
2016-02-27,MISSOURI,290.70428
2016-02-28,MISSOURI,291.1914
2016-02-29,MISSOURI,291.0602
2016-03-01,MISSOURI,287.6693
2016-03-02,MISSOURI,282.54572
2016-03-03,MISSOURI,282.62347
2016-03-04,MISSOURI,285.15924
2016-03-05,MISSOURI,286.96454
2016-03-06,MISSOURI,291.91525
2016-03-07,MISSOURI,293.88892
2016-03-08,MISSOURI,293.24573
2016-03-09,MISSOURI,290.13046
2016-03-10,MISSOURI,289.24445
2016-03-11,MISSOURI,290.2647
2016-03-12,MISSOURI,288.38437
2016-03-13,MISSOURI,289.5496
2016-03-14,MISSOURI,293.6704
2016-03-15,MISSOURI,295.17804
2016-03-16,MISSOURI,289.84894
2016-03-17,MISSOURI,288.69196
2016-03-18,MISSOURI,286.6372
2016-03-19,MISSOURI,280.486
2016-03-20,MISSOURI,281.0705
2016-03-21,MISSOURI,287.6457
2016-03-22,MISSOURI,293.46973
2016-03-23,MISSOURI,293.8004
2016-03-24,MISSOURI,291.97662
2016-03-25,MISSOURI,286.04987
2016-03-26,MISSOURI,288.8583
2016-03-27,MISSOURI,288.34225
2016-03-28,MISSOURI,289.68314
2016-03-29,MISSOURI,290.6782
2016-03-30,MISSOURI,293.23486
2016-03-31,MISSOURI,291.7564
2016-04-01,MISSOURI,287.27353
2016-04-02,MISSOURI,287.29367
2016-04-03,MISSOURI,296.06323
2016-04-04,MISSOURI,294.41373
2016-04-05,MISSOURI,290.6345
2016-04-06,MISSOURI,290.41663
2016-04-07,MISSOURI,288.2883
2016-04-08,MISSOURI,286.2949
2016-04-09,MISSOURI,285.80603
2016-04-10,MISSOURI,293.83548
2016-04-11,MISSOURI,291.61044
2016-04-12,MISSOURI,287.6363
2016-04-13,MISSOURI,292.03516
2016-04-14,MISSOURI,293.8482
2016-04-15,MISSOURI,295.60312
2016-04-16,MISSOURI,296.18283
2016-04-17,MISSOURI,297.31253
2016-04-18,MISSOURI,296.6289
2016-04-19,MISSOURI,293.76385
2016-04-20,MISSOURI,292.82327
2016-04-21,MISSOURI,292.32047
2016-04-22,MISSOURI,292.85638
2016-04-23,MISSOURI,296.85336
2016-04-24,MISSOURI,299.10574
2016-04-25,MISSOURI,298.69907
2016-04-26,MISSOURI,297.35788
2016-04-27,MISSOURI,295.88498
2016-04-28,MISSOURI,292.02933
2016-04-29,MISSOURI,290.9578
2016-04-30,MISSOURI,294.33676
2016-05-01,MISSOURI,292.5392
2016-05-02,MISSOURI,288.61523
2016-05-03,MISSOURI,291.51984
2016-05-04,MISSOURI,292.11154
2016-05-05,MISSOURI,292.87357
2016-05-06,MISSOURI,298.8431
2016-05-07,MISSOURI,300.49323
2016-05-08,MISSOURI,298.0761
2016-05-09,MISSOURI,295.91434
2016-05-10,MISSOURI,298.81396
2016-05-11,MISSOURI,299.75003
2016-05-12,MISSOURI,295.16153
2016-05-13,MISSOURI,298.2861
2016-05-14,MISSOURI,291.79584
2016-05-15,MISSOURI,291.29297
2016-05-16,MISSOURI,290.3634
2016-05-17,MISSOURI,288.04855
2016-05-18,MISSOURI,291.78616
2016-05-19,MISSOURI,293.1991
2016-05-20,MISSOURI,292.12698
2016-05-21,MISSOURI,295.65942
2016-05-22,MISSOURI,299.0791
2016-05-23,MISSOURI,299.94443
2016-05-24,MISSOURI,300.7406
2016-05-25,MISSOURI,301.19968
2016-05-26,MISSOURI,302.0927
2016-05-27,MISSOURI,299.85052
2016-05-28,MISSOURI,299.21164
2016-05-29,MISSOURI,301.30637
2016-05-30,MISSOURI,302.06833
2016-05-31,MISSOURI,299.1878
2016-06-01,MISSOURI,300.15744
2016-06-02,MISSOURI,300.3755
2016-06-03,MISSOURI,299.68924
2016-06-04,MISSOURI,299.40552
2016-06-05,MISSOURI,299.69632
2016-06-06,MISSOURI,302.61734
2016-06-07,MISSOURI,300.14972
2016-06-08,MISSOURI,301.87656
2016-06-09,MISSOURI,305.73157
2016-06-10,MISSOURI,305.89227
2016-06-11,MISSOURI,305.80063
2016-06-12,MISSOURI,306.30447
2016-06-13,MISSOURI,305.71802
2016-06-14,MISSOURI,305.91708
2016-06-15,MISSOURI,308.94687
2016-06-16,MISSOURI,308.58365
2016-06-17,MISSOURI,307.13937
2016-06-18,MISSOURI,305.45627
2016-06-19,MISSOURI,306.01266
2016-06-20,MISSOURI,306.93552
2016-06-21,MISSOURI,306.39636
2016-06-22,MISSOURI,310.07614
2016-06-23,MISSOURI,309.04312
2016-06-24,MISSOURI,306.12732
2016-06-25,MISSOURI,307.35153
2016-06-26,MISSOURI,305.59625
2016-06-27,MISSOURI,306.1829
2016-06-28,MISSOURI,304.9469
2016-06-29,MISSOURI,302.11145
2016-06-30,MISSOURI,303.0696
2016-07-01,MISSOURI,301.39377
2016-07-02,MISSOURI,300.2298
2016-07-03,MISSOURI,295.9647
2016-07-04,MISSOURI,299.02798
2016-07-05,MISSOURI,305.41257
2016-07-06,MISSOURI,304.0159
2016-07-07,MISSOURI,304.2474
2016-07-08,MISSOURI,304.0974
2016-07-09,MISSOURI,303.39648
2016-07-10,MISSOURI,305.17096
2016-07-11,MISSOURI,305.52823
2016-07-12,MISSOURI,304.67178
2016-07-13,MISSOURI,304.0096
2016-07-14,MISSOURI,304.29688
2016-07-15,MISSOURI,302.71875
2016-07-16,MISSOURI,302.6363
2016-07-17,MISSOURI,306.69717
2016-07-18,MISSOURI,305.7942
2016-07-19,MISSOURI,306.24994
2016-07-20,MISSOURI,306.65167
2016-07-21,MISSOURI,307.97168
2016-07-22,MISSOURI,308.37747
2016-07-23,MISSOURI,308.25485
2016-07-24,MISSOURI,307.82108
2016-07-25,MISSOURI,304.64108
2016-07-26,MISSOURI,303.79028
2016-07-27,MISSOURI,304.8837
2016-07-28,MISSOURI,304.53342
2016-07-29,MISSOURI,302.45566
2016-07-30,MISSOURI,301.90625
2016-07-31,MISSOURI,303.45068
2016-08-01,MISSOURI,303.4508
2016-08-02,MISSOURI,304.15152
